timestamp_s,engine_id,altitude_m,ambient_temp_C,pressure_kPa,air_density_kg_m3,throttle,load,rpm,air_mass_flow_kg_s,fuel_flow_kg_s,torque_Nm,power_W,cht_C,egt_C,oil_temperature_C,oil_pressure_bar,vibration_rms,health_index,degradation,rul_hours
29288.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6430247348920447,5696.456089265121,0.054827362279660494,0.004132866811546763,75.54753065157932,45053.06306710834,171.27864648953772,377.0524318849463,77.4242498948514,0.22231151288187284,1.2295712307215834,0.36024347583366856,0.6397565241663314,1.6047222222222222
29289.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6600995660187571,5682.078848172496,0.05482320058076979,0.004156083055575703,75.85059432329653,45125.25682055368,171.6424104450284,377.1138025775754,77.72817771225338,0.23923212444858002,1.2263138296610705,0.3601923719631561,0.6398076280368439,1.6044444444444443
29290.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6693637039191105,5674.840303194258,0.054736022280301624,0.004154892411797739,75.81129259319992,45093.56437120352,170.71214191924065,377.72300053861363,78.2448669058167,0.20382562730646955,1.2263155353319384,0.36014117415542857,0.6398588258445714,1.6041666666666667
29291.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6653687432618355,5677.96407279524,0.054719373140082156,0.00417634934862535,75.69794664128905,45062.291560110316,172.2917695163486,376.58226738401623,77.9677243951922,0.2534696387660625,1.21943316061325,0.3600900062723775,0.6399099937276225,1.603888888888889
29292.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6569331758189212,5693.216532196138,0.054736963146898965,0.00412405274124496,75.58565923961302,45039.63156555529,172.30036378043027,376.33640997159927,77.34811087145597,0.21786963139781612,1.2050698557809159,0.3600389103998801,0.6399610896001199,1.603611111111111
29293.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6511200365181475,5691.530307875487,0.05476784281846664,0.004137587515803229,75.55317427245762,45039.08662204501,171.37158879764743,374.3888141262048,77.5656937709406,0.22035135274359172,1.2164950999251865,0.3599878646883321,0.6400121353116679,1.6033333333333333
29294.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6582690095582552,5690.899946698698,0.05480211804034765,0.004143637086765366,75.76605239441669,45098.63198810628,170.9344190312337,375.49617803302004,77.94797133951502,0.2046831226684164,1.2356575807786152,0.35993675814331016,0.6400632418566898,1.6030555555555555
29295.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6601267421149416,5681.292843360678,0.0547397426682292,0.004143384187564912,75.65057338312378,45055.2048265262,171.80157668471023,375.1861399811384,77.81062912894892,0.18779524965235256,1.2315294947760869,0.35988562527541645,0.6401143747245835,1.6027777777777779
29296.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6680323360441516,5679.870240955007,0.05478163437076309,0.004146319970290388,75.89637162833603,45123.89850779408,171.17965950546454,376.97703205834625,77.25118082999606,0.19858429879150574,1.225656164905963,0.3598344249119044,0.6401655750880956,1.6025
29297.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6723379931821404,5680.020397433568,0.054713995750188066,0.004140159502065026,75.81272201392689,45086.51357512993,172.95302213864827,378.69083591441137,77.2143281885283,0.1525276253615287,1.2375589352090608,0.35978317575454166,0.6402168242454583,1.6022222222222222
29298.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6489547415587792,5698.110773183735,0.05467584797904693,0.004123514269514639,75.29498285235977,44952.590293076166,172.2369457678689,375.9930305074702,77.73046272487954,0.16189679253894929,1.1902367041289328,0.35973212215259265,0.6402678778474074,1.6019444444444444
29299.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6645678259573744,5673.4511427557345,0.054882384849356404,0.0041498995853442725,76.07566778915013,45191.06628180648,172.52338523967163,378.60387164325556,77.22207916321433,0.17665950313507925,1.2301200121155003,0.35968095383089016,0.6403190461691098,1.6016666666666666
29300.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6573875862279213,5690.203737318394,0.05464331842284805,0.004141588932331889,75.37063465766192,44962.608045086985,172.03654976026237,375.8001663509797,77.49708660712082,0.1996068129977816,1.2036224098052413,0.35962981776194747,0.6403701822380525,1.601388888888889
29301.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6540218791197427,5692.546420653695,0.054824796009563206,0.004161910844777644,75.74219079524491,45096.82523411203,172.5778118959239,377.88402305271575,77.55043451269691,0.21223023316684417,1.2120137183640751,0.35957872776717725,0.6404212722328227,1.6011111111111112
29302.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6574941096627481,5688.084462029636,0.05474627457801657,0.004137534187504218,75.61775284836608,45047.30084246767,172.28338514802124,376.3879149711617,78.38024935490735,0.2251922169770381,1.2239462968226749,0.3595275958113905,0.6404724041886095,1.6008333333333333
29303.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6638079667306852,5680.892188988459,0.054784168307765946,0.004154047353324314,75.82438795822029,45105.89575765954,172.16842045595502,377.11699827038353,77.84667983783844,0.20081281185540042,1.2231694898827472,0.35947641006775144,0.6405235899322486,1.6005555555555555
29304.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6470711306083642,5701.502138050389,0.05468392633797422,0.004117355059713345,75.2797523608576,44949.36933600283,171.49709388053097,376.30546804101925,77.44370904949868,0.2074068972870906,1.2358157778219119,0.35942535405489007,0.6405746459451099,1.6002777777777777
29305.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6463013100272771,5689.32095634767,0.054848078979871207,0.004139476735781592,75.6562121352915,45080.608998417745,171.70359017029253,376.88496928510943,78.4551716963426,0.16247884135475116,1.2312855475460862,0.35937431969520406,0.6406256803047959,1.6
29306.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6548550641364617,5684.499295230724,0.05477503615458691,0.00414811265684455,75.63808508991978,45058.34739306299,171.98571593069013,376.3839614242454,78.18850411901902,0.173416935284994,1.2112502281220483,0.3593232008141052,0.6406767991858948,1.5997222222222223
29307.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6503199156248075,5689.466335572563,0.0547537090513689,0.004135628890856832,75.50431614858462,45020.466337211714,171.73930667073947,377.72788142555595,77.28707095640961,0.18232535707202693,1.2293914345521328,0.3592721152092412,0.6407278847907588,1.5994444444444444
29308.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6707030937463732,5678.708812917133,0.05483903886534088,0.004162825431803217,76.08405185122656,45179.78417727403,172.06248219806804,376.85537502807034,77.50092898625329,0.17657394930964543,1.2069615929477915,0.35922085905309165,0.6407791409469084,1.5991666666666666
29309.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6629743367608326,5691.895499615765,0.0546392951476702,0.004152098846440283,75.46220680124503,44981.51412680537,172.04293887979497,378.01513413965625,77.62811585317122,0.1984412008814283,1.2061285024881823,0.3591696449483456,0.6408303550516544,1.5988888888888888
29310.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6638157442826096,5684.025753519733,0.05481077251490378,0.0041562116360636114,75.88830169705479,45126.10805471035,172.13055937801755,378.3915323255673,77.6381298189308,0.15945008055753504,1.2440728356979207,0.3591184395167998,0.6408815604832002,1.5986111111111112
29311.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6620319426846908,5687.595035836713,0.05469915444833811,0.004142085791356823,75.58771150621392,45026.189381475,172.1078113961959,378.29981166319544,77.5175539775523,0.16996357399235273,1.2149119273895699,0.3590672338395373,0.6409327661604627,1.5983333333333334
29312.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6631986801856559,5687.6948846051755,0.05477968752350993,0.004148164623956245,75.80204668065232,45097.33038298401,171.0926761467337,377.34011951526804,76.9446612294021,0.1973678242197694,1.19682340527358,0.3590160238081531,0.6409839761918469,1.5980555555555556
29313.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.65526566868283,5698.4985280787005,0.05470674010325737,0.004118444813624976,75.48231806188724,45002.254693299874,172.49825651983716,376.62083967067963,77.9876485513385,0.20796998648567439,1.2033427322537955,0.3589648711276572,0.6410351288723428,1.5977777777777777
29314.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6573026386967789,5681.95910608875,0.05480535570728453,0.004163884718694923,75.75526617226272,45092.11426820357,171.43548114647976,379.5157599665845,78.02138685516357,0.23630982180709492,1.1883940134175606,0.35891370870214234,0.6410862912978577,1.5975
29315.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6512227243052152,5696.805328488808,0.054720170899842775,0.004136949323666432,75.44060935225934,44994.92892926149,171.92897943072364,375.3881231748565,77.7370738948183,0.18855275659580412,1.225081275399491,0.3588625857934383,0.6411374142065617,1.5972222222222223
29316.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6421470440932764,5698.902580703334,0.054788894558279726,0.004157298315292966,75.43880784766316,45010.619481632086,171.2410260350703,376.3135559293322,77.76111622011287,0.21244272066822956,1.2475071346111335,0.3588115444812976,0.6411884555187024,1.5969444444444445
29317.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6553258665394903,5689.97266578186,0.05483490921070745,0.0041453486419957145,75.78977386854103,45106.96823862798,172.88800993872306,373.2035793177691,77.696697862455,0.18528264523981458,1.2014413991246997,0.35876039275879956,0.6412396072412004,1.5966666666666667
29318.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6738053894804903,5672.186849272084,0.0547629680473032,0.004161631977100256,75.9569985651827,45127.99889111222,171.668911365207,376.5189589453586,78.14667771940933,0.1680163464158454,1.2238268836595594,0.3587090681565257,0.6412909318434743,1.5963888888888889
29319.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6661694145399479,5697.523908481661,0.054669490142631096,0.0041383720725295435,75.592078115444,45017.79763536996,172.33007739285605,380.0603827807013,77.93256517702403,0.19654243430445925,1.2405881403806511,0.3586577971179027,0.6413422028820973,1.596111111111111
29320.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6499972999841179,5693.627588436531,0.05474000882107582,0.0041590966757907265,75.46528812539891,45004.56779584806,171.49965255134336,376.0584987637298,77.63028219866561,0.21498947871872007,1.2390933840594465,0.3586066707603589,0.6413933292396411,1.5958333333333334
29321.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6703682768347378,5668.902400324052,0.05484562250969957,0.004161827808405215,76.09329168655512,45180.548493352784,171.9320493997342,378.3842968719994,78.04706389289623,0.2423121823849521,1.2187409246556546,0.35855537620721645,0.6414446237927836,1.5955555555555556
29322.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6645410217402175,5683.910785356307,0.05463796839236839,0.004134319755530027,75.48703480027872,44984.03696989701,172.37277310962043,379.0634055435868,77.85914063943757,0.23165339513924604,1.2259187355593104,0.3585041061919485,0.6414958938080515,1.5952777777777778
29323.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6787240130002945,5657.742890924435,0.05482980280631642,0.0041524549841043664,76.21007530158118,45202.90695628001,172.37911796795933,375.71669999264896,77.34359031698361,0.2114564174868114,1.2201126739720165,0.35845272919234306,0.6415472708076569,1.595
29324.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6600943675162196,5693.505739414253,0.05458207233692595,0.004142734996972804,75.27347833653688,44918.16509594177,172.13356090321548,374.92682866103985,78.02680838788157,0.18651071575453818,1.222332996688943,0.3584014852624292,0.6415985147375708,1.5947222222222222
29325.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6846546068474675,5643.960632286901,0.05490266741630454,0.004164075660223805,76.4989936435026,45287.711718516606,171.99073981707915,376.718396469098,77.34396113639865,0.19275700899130432,1.2106300871445053,0.35835005692337496,0.641649943076625,1.5944444444444446
29326.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6679437996738453,5696.028431157944,0.05451336256522459,0.004132601191991253,75.25261631695702,44895.1732576602,171.04634691439267,376.9724479345329,77.71990778658004,0.1961309201308615,1.245834159555451,0.3582987302094619,0.6417012697905381,1.5941666666666667
29327.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6629784876718877,5671.546612114351,0.054847208179558446,0.004146801132824797,75.96005635015416,45148.24686148081,171.8683696532832,377.5795743586793,77.82524590589821,0.1998889589668589,1.242249662282999,0.35824748117219074,0.6417525188278093,1.593888888888889
29328.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6685397571299232,5671.339535962881,0.054692705293714734,0.004151500097043461,75.69064845452917,45044.95667128855,172.7101065459534,378.2019408264715,77.8899534158765,0.2218106545356757,1.2189087577347684,0.35819616271857924,0.6418038372814208,1.593611111111111
29329.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6672921523523047,5673.889889819121,0.05474635614949841,0.0041401258321571615,75.7965039025025,45083.4933278984,172.00985495699726,377.33679741751683,77.72146519802395,0.175670553073155,1.2249357007166397,0.3581448580312616,0.6418551419687384,1.5933333333333333
29330.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.679928963694354,5663.051956788318,0.05474836836229529,0.004151784099673382,76.03446211130806,45139.167860720176,171.67849496806807,377.3659825587535,77.64780307586206,0.1638921375868139,1.2095910443082032,0.3580934382311548,0.6419065617688452,1.5930555555555554
29331.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6712403108011951,5680.001318056154,0.05464568596884957,0.004142966856729078,75.62733802234712,45017.1300675702,171.97411434612178,374.78992556220027,77.97861273710119,0.2548779028523136,1.2524886371917066,0.3580420809253291,0.6419579190746709,1.5927777777777778
29332.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6735877463038181,5668.41616258687,0.054769284351416994,0.004150059987597372,75.96768806955282,45128.80497816613,172.03640409861052,376.84060825875304,77.92282600432837,0.21698868567315782,1.2290471740546627,0.3579907135100544,0.6420092864899456,1.5925
29333.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6843119422662054,5681.574182126843,0.05470136216841082,0.004139505550381573,76.00164135972784,45118.23379270127,172.51987064659585,378.42835653007967,77.34249005265556,0.20923977324359766,1.232431629847611,0.35793923922094517,0.6420607607790548,1.5922222222222222
29334.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6685465316934124,5687.714268177829,0.054638617638795864,0.004130844717680493,75.56111189430416,44998.957063766604,172.1146920793738,377.88350700300913,77.78281064610876,0.19209195928852835,1.219890127299375,0.35788789515004915,0.6421121048499508,1.5919444444444444
29335.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6694080033964712,5674.503874885075,0.054781595301938796,0.004149486880797968,75.92010789560861,45120.189394246525,172.11355116596462,376.6013185273994,77.55456489147643,0.25370432177699814,1.213859233703108,0.3578365563351176,0.6421634436648824,1.5916666666666666
29336.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6829731266177025,5669.05627034314,0.05471812397554251,0.0041458862198363155,76.01733542566889,45125.65639321467,172.7275894784573,375.0748719160137,78.50677604703431,0.20526626331499276,1.2349207507337567,0.35778508623908445,0.6422149137609156,1.591388888888889
29337.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6980388405444021,5663.203636970998,0.05469591672370755,0.004173952113723552,76.24308563535367,45170.08370790052,172.6119558043064,378.55819988192036,78.00365952403875,0.24953339489003346,1.229234583726631,0.3577334732032632,0.6422665267967368,1.5911111111111111
29338.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6837575477568417,5688.463037491873,0.05457933833400365,0.004157103716746899,75.69714118736901,45014.013744453776,172.6751883526584,377.3507766052168,77.51004737042697,0.17648013914421828,1.2067438717033874,0.35768197385081213,0.6423180261491879,1.5908333333333333
29339.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6837070831662121,5669.073472342046,0.054745714671164285,0.004163761897210249,76.09770170268662,45150.7698514907,171.5525426417849,376.82720644030917,78.07745045079942,0.17267706774237954,1.196166150612045,0.3576304904883524,0.6423695095116476,1.5905555555555555
29340.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6724566865681881,5684.5593584970475,0.054622556803020264,0.00412737333073706,75.59387586157396,45001.0749994792,172.60591029525273,378.46925533193905,78.01641393755838,0.14037147153610324,1.199411109216578,0.3575790905317223,0.6424209094682777,1.5902777777777777
29341.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6842915904745593,5660.791869836439,0.054794941983563106,0.004150097314898784,76.2281826562238,45193.34532868237,171.6907639620725,377.7755930048048,77.64917044365345,0.2104274308308041,1.223929434622326,0.35752760099337766,0.6424723990066223,1.59
29342.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6772352236484113,5676.032156935196,0.0545979407333693,0.004133292994057269,75.6222162163375,45000.72462962226,172.08695249614516,375.2597197412718,77.71350447018025,0.23018531202342268,1.222784597824848,0.35747614923652415,0.6425238507634758,1.5897222222222223
29343.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6736412981706007,5672.21031760408,0.054756171911818204,0.004147765927568326,75.93656936319209,45115.502033526966,172.0106511289627,377.020851277417,78.31508880163335,0.20674403075212724,1.234427656913109,0.35742474405537183,0.6425752559446282,1.5894444444444444
29344.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6833288812613789,5665.275550667351,0.05470452193347105,0.004161507800416953,75.99068151010637,45113.958001101935,171.72479928182054,381.1026982576482,77.6541830313237,0.2039882098029985,1.2090955739392215,0.3573732431218781,0.6426267568781219,1.5891666666666666
29345.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6957950683336954,5647.651380245747,0.05469569545570736,0.004162193776075369,76.2004608709684,45158.625251165366,173.09427718427978,376.0801509212071,77.85332826728143,0.1815758812552116,1.2165004003717876,0.3573216245392077,0.6426783754607923,1.5888888888888888
29346.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6917157434070063,5674.4043112719255,0.054608729577981,0.004141145890708599,75.91388431737646,45069.632440567504,171.89876617607774,376.03160998068887,77.90439709928565,0.2046397739418481,1.226239877488158,0.3572700301570235,0.6427299698429765,1.5886111111111112
29347.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.699987344815868,5658.101021611235,0.05470497703432324,0.0041711982996364885,76.30116991152045,45183.119867720285,171.70008175949346,376.3241247804851,77.95919493143367,0.22000745413016476,1.2196950001991893,0.35721836748193914,0.6427816325180609,1.5883333333333334
29348.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6820551229190867,5686.082455755942,0.05455474970318578,0.00412633849340636,75.60666698161667,44984.07535652421,171.3131482821616,377.1205090378813,77.49008059709305,0.20354507964989843,1.2264104306857802,0.3571668480769036,0.6428331519230964,1.5880555555555556
29349.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6962288534815901,5652.416900716418,0.054794031874768265,0.004164679343289044,76.44878013637732,45240.61861213615,171.20298180249466,377.06303012788254,77.90355912657637,0.13213524749420952,1.2073774292198662,0.35711522367485715,0.6428847763251428,1.5877777777777777
29350.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6854650427521066,5683.018151170984,0.05453195462295689,0.004137224552867739,75.614312185868,44979.14477665645,172.07308469045606,375.54355739813747,77.93666338817356,0.2307114115185571,1.2231388553386513,0.3570636643977423,0.6429363356022577,1.5875
29351.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6880731119430675,5657.422082064962,0.0547686902073215,0.004146502338020105,76.23428665983315,45185.14155561804,172.47469496057874,375.07333794813815,77.39090094871675,0.18229839365641612,1.2318968837538071,0.3570121049921521,0.6429878950078479,1.5872222222222223
29352.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6950989999566954,5667.292078922677,0.054621701359058084,0.004143031586029011,76.00752791691598,45092.90884300639,172.62368505961018,378.3801629630328,77.5858657736424,0.240317866805252,1.2472705800473862,0.35696046147086924,0.6430395385291308,1.5869444444444445
29353.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6846002174806938,5681.636617244759,0.05464295452687519,0.004152525132407535,75.86507389071764,45066.31192419418,171.10328373241094,376.80585760286624,77.3746619597987,0.19446434595995168,1.1997189558555266,0.3569089126876488,0.6430910873123512,1.5866666666666667
29354.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6970404776392146,5649.373672495269,0.05472480161610056,0.0041412860954550814,76.29432613984878,45185.575938645714,172.52474943860696,375.19176595364127,77.74811939098684,0.20004296713357783,1.2266267869767877,0.3568572565171153,0.6431427434828847,1.5863888888888888
29355.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6900454375734291,5667.1522142490985,0.05457705553292228,0.004130337785573273,75.80637850517346,45034.29225041195,172.04088147857098,375.4355582094049,77.56972960110876,0.1373935767187498,1.2209864183369656,0.35680564434618856,0.6431943556538114,1.586111111111111
29356.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6881938827901987,5656.340262682637,0.05471038653567907,0.00414805391283728,76.0945321335254,45136.30221755186,172.17420500233558,378.0371599076586,77.98648729387472,0.16613708795768836,1.2150165651507172,0.35675406084140726,0.6432459391585927,1.5858333333333334
29357.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6970322097254114,5655.256537450815,0.054659140621514286,0.0041405389924164425,76.13404090573215,45130.579394402615,172.444830858524,377.33599904648963,77.89779564655444,0.18101705592245748,1.2290867133680847,0.35670238742596716,0.6432976125740328,1.5855555555555556
29358.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6872972677569169,5668.924111071832,0.054611276465347865,0.004136979852554195,75.83816342545666,45050.2803127821,172.1674949953202,376.9399413751592,78.1734398359688,0.1716489002101749,1.1912749507582774,0.35665079428747914,0.6433492057125209,1.5852777777777778
29359.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6998184590960886,5654.856266719525,0.054730067068533325,0.004186249481762019,76.35891765360014,45200.15512230673,172.0665283929791,375.1261769114911,78.1310101982907,0.1783355544430763,1.2195739891735973,0.3565990967246405,0.6434009032753595,1.585
29360.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6910714035768194,5668.463773995558,0.05455560139214978,0.004152820692562069,75.7733852596831,45019.62500119046,171.77769003269998,377.5140419774754,77.71116563862064,0.2101553288475767,1.2270353533259502,0.3565474564055484,0.6434525435944516,1.5847222222222221
29361.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6978903701088182,5659.568073698532,0.05473415296475918,0.0041764359914761165,76.33278924716157,45195.06856595676,172.26635102382238,376.91239690289626,77.08563344609242,0.17415476610844327,1.2106272209498425,0.3564957705395082,0.6435042294604918,1.5844444444444445
29362.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.7019599109572876,5661.442477797365,0.054586773775460555,0.004150327634889793,76.04945488252963,45089.856725727615,172.3009955929453,377.1008031860217,77.87215303559911,0.18363180970119025,1.2225892818184947,0.3564440269664314,0.6435559730335686,1.5841666666666667
29363.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6969571536146414,5658.401974017833,0.05463944155626574,0.0041584108594479845,76.08455177324493,45112.5092591136,172.3988695012144,378.7259280865261,77.42593304319567,0.2210065731013299,1.2170678587027153,0.356392332324444,0.643607667675556,1.583888888888889
29364.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.703022162954381,5651.67898792216,0.054652784420212396,0.0041460294361142834,76.22971196330276,45148.23867786115,172.0137456513069,376.886989273686,77.75701836635004,0.19126445473053857,1.1904554869687944,0.3563405798321886,0.6436594201678114,1.583611111111111
29365.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.7029150087564433,5659.1920804786,0.05460266856875183,0.004163376722466051,76.10565314227928,45106.1503137193,173.02885630378358,376.19080433454667,77.79304774282329,0.1548482549140764,1.206145566352228,0.3562888193407103,0.6437111806592897,1.5833333333333333
29366.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.7157916488161129,5644.593575145224,0.054657525799607136,0.004180917884448257,76.48007167550357,45203.43714701961,171.1389883201879,380.261700566847,77.39510392524242,0.18327811815849177,1.2358123762463702,0.35623694110159443,0.6437630588984056,1.5830555555555557
29367.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.7035949360422168,5666.038718703349,0.05451167465515833,0.0041479996580415625,75.89759773615208,45033.26013146602,171.79207938362646,378.5616288419943,77.85874627957907,0.1799771289498652,1.2215898271571566,0.3561851574002264,0.6438148425997736,1.5827777777777778
29368.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6977246859288521,5651.573404380796,0.05467415058616305,0.004150825967551232,76.18301848901979,45143.09080638678,172.35787451592125,376.85474036225975,78.13579587251266,0.2532410440375165,1.2201278656729815,0.35613344321471174,0.6438665567852883,1.5825
29369.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.686626669049654,5677.365767616352,0.05459357195619634,0.0041655211309279145,75.78276658281897,45030.123603219996,172.7265571245859,377.5973864288436,77.75311161108728,0.23495859857388846,1.2143731956663641,0.35608181811315787,0.6439181818868421,1.5822222222222222
29370.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6950106232356543,5654.943042065933,0.0547334960316571,0.00415222804704602,76.27706914002533,45180.341395619624,172.5878840255545,376.000969795462,77.77443413696125,0.2432460146941592,1.2340456981724697,0.35603012911342924,0.6439698708865708,1.5819444444444444
29371.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6942003558202086,5671.840035603735,0.05459008463724483,0.004138978182624879,75.91369950183203,45058.352879466016,171.7243657044812,376.68841636632123,77.62907478084269,0.16638473005056564,1.2176275663434277,0.3559784279546877,0.6440215720453123,1.5816666666666668
29372.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.7150332602016138,5638.071124121893,0.054721769348374506,0.004133626087377041,76.62382458862166,45252.01791429366,171.81673566528843,376.59261110493827,78.38717972244076,0.2049941453879086,1.2271009754555529,0.35592654453478756,0.6440734554652124,1.581388888888889
